domain,page,document,size [KB],status_code
http://emc.epfl.ch,http://emc.epfl.ch/cms/lang/en/pid/89300,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page28763-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/cms/site/emc/lang/en/publications/theses/phd,,,403.0
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100659/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Carlos%20thesis/IMG_2293.jpg,94.935,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100659/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Carlos%20thesis/IMG_2266.jpg,82.028,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100659/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Carlos%20thesis/IMG_2274.jpg,53.927,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100659/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Carlos%20thesis/IMG_2306.jpg,76.186,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100665/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/SIPDA%202011/%2302,107.57000000000001,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100665/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/SIPDA%202011/%2301,81.903,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100669-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/SIPDA%202007/%2301,2639.476,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100669-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/SIPDA%202007/%2303,3443.023,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100669-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/SIPDA%202007/%2302,3110.087,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100669-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/SIPDA%202007/%2304,570.508,
http://emc.epfl.ch/,http://emc.epfl.ch/page-110549-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Farewell%20to%20Dr.%20Tatematsu/%2301,2645.503,
http://emc.epfl.ch/,http://emc.epfl.ch/page-110549-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Farewell%20to%20Dr.%20Tatematsu/%2302,2472.1240000000003,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100668-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Vienna%20COST%20Symposium%202009/%2302,59.644,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100668-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Vienna%20COST%20Symposium%202009/%2301,90.101,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/2012SoccerTournament_018.jpg,365.66200000000003,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/2012SoccerTournament_037.jpg,305.183,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/2012SoccerTournament_073.jpg,342.039,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/2012SoccerTournament_032.jpg,317.19100000000003,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/2012SoccerTournament_078.jpg,283.826,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/2012SoccerTournament_043.jpg,223.704,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/IMG_0781.JPG,3749.436,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/2012SoccerTournament_042.jpg,308.571,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/2012SoccerTournament_049.jpg,301.07,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/IMG_0786.JPG,3171.3540000000003,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/IMG_0839.JPG,3369.198,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/2012SoccerTournament_017.jpg,282.38100000000003,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/2012SoccerTournament_346.jpg,214.25,
http://emc.epfl.ch/,http://emc.epfl.ch/page-100663-en.html/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Soccer%20Tournament%202012/IMG_0820.JPG,4098.053,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100662/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/ICLP%202012/%2302,131.511,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100662/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/ICLP%202012/%2304,87.862,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100662/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/ICLP%202012/%2301,85.891,
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/100662/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/ICLP%202012/%2305,88.11,
