domain,page,document,size [KB],status_code
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Vente_crepes_17_02_2015/10002242_902690043115619_731078175_o.jpg,311.944,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Vente_crepes_17_02_2015/10959030_902690053115618_1549181783_o.jpg,190.742,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Vente_crepes_17_02_2015/10999998_902690046448952_1500854638_o.jpg,272.43,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Vente_crepes_17_02_2015/11001293_902690026448954_42219521_o.jpg,108.16,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Vente_crepes_17_02_2015/11002545_902690033115620_362066393_o.jpg,186.892,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-130779-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Vente_crepes_17_02_2015/11003150_902690023115621_69115892_o.jpg,238.543,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%281%29%20%28Copier%29.JPG,212.032,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28100%29%20%28Copier%29.JPG,518.458,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28101%29%20%28Copier%29.JPG,333.515,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28103%29%20%28Copier%29.JPG,554.23,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28104%29%20%28Copier%29.JPG,310.932,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28105%29%20%28Copier%29.JPG,221.851,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28109%29%20%28Copier%29.JPG,455.532,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28110%29%20%28Copier%29.JPG,287.486,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28111%29%20%28Copier%29.JPG,786.601,
