domain,page,document,size [KB],status_code
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Geneva_MP8/P1040893_2.jpg,47.437,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Geneva_MP8/P1040890_2.jpg,38.337,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Geneva_MP8/P1040897_2.jpg,45.083,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_10_Geneva_MP8/P1040899_2.jpg,50.009,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_07_Geneva_MP8_CTD/P1012186.JPG,45.126,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_07_Geneva_MP8_CTD/P1012187.JPG,44.132,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_07_Geneva_MP8_CTD/P1012188.JPG,53.049,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_07_Geneva_MP8_CTD/P1012189.JPG,47.86,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_07_Geneva_MP8_CTD/P1012190.JPG,18.291,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_07_Geneva_MP8_CTD/P1012192.JPG,25.816,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_07_Geneva_MP8_CTD/P1012194.JPG,19.654,
http://aphys.epfl.ch/,http://aphys.epfl.ch/page-106227-en.html/,https://documents.epfl.ch/groups/a/ap/aphys-unit/www/Photos/2013_07_Geneva_MP8_CTD/P1012195.JPG,24.089000000000002,
