domain,page,document,size [KB],status_code
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0018.jpg,174.822,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0017.jpg,441.246,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0016.jpg,176.272,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0014.jpg,292.03000000000003,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0013.jpg,175.42600000000002,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0011.jpg,109.912,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0010.jpg,168.16,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0009.jpg,255.86100000000002,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0008.jpg,405.88,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/CNP%20retreat/IMG-20160125-WA0005.jpg,115.754,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/Lab_picture1.JPG,2650.7000000000003,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/IMG_7229.JPG,378.839,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/IMG_7242.JPG,327.409,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2016/G-lab%20retreat/IMG_7102.JPG,1477.278,
