domain,page,document,size [KB],status_code
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7002.JPG,2244.756,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7009.JPG,2317.392,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7014.JPG,2423.5860000000002,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7015.JPG,2989.338,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7017.JPG,2953.44,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7020.JPG,2577.396,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7028.JPG,2670.036,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7041.JPG,1366.182,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7042.JPG,2046.459,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7043.JPG,1428.2640000000001,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7053.JPG,1408.758,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7055.JPG,2702.6440000000002,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7059.JPG,2246.517,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7062.JPG,2503.131,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7063.JPG,2505.85,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7068.JPG,2660.937,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7071.JPG,2839.305,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7073.JPG,2765.027,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7074.JPG,2678.2000000000003,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7077.JPG,2488.37,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7078.JPG,3171.705,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7080.JPG,2982.558,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7096.JPG,1448.199,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7100.JPG,1438.176,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7103.JPG,2584.953,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7105.JPG,2516.631,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7110.JPG,2290.545,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7112.JPG,2616.806,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7126.JPG,1475.829,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7128.JPG,1357.554,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7134.JPG,1367.4,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7142.JPG,1352.76,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7148.JPG,1474.488,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7151.JPG,2547.986,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7156.JPG,1327.635,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7157.JPG,2265.714,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7158.JPG,2258.61,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7163.JPG,3006.408,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7167.JPG,2670.39,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7175.JPG,1331.646,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7181.JPG,2458.38,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7182.JPG,3097.254,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7189.JPG,2481.678,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7192.JPG,2784.48,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7199.JPG,2892.129,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7204.JPG,2843.775,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7206.JPG,2401.005,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7212.JPG,2716.8,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7218.JPG,1435.338,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7219.JPG,1484.151,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7221.JPG,2717.7690000000002,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7225.JPG,2083.092,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7231.JPG,1390.929,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7243.JPG,2880.699,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7245.JPG,1409.9850000000001,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7252.JPG,2753.385,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7253.JPG,2320.698,
http://lacus.epfl.ch/,http://lacus.epfl.ch/page-154185-en.html/,https://documents.epfl.ch/groups/l/ls/lsu-unit/www/Lacus%20day%202018/IMG_7255.JPG,1374.573,
http://lacus.epfl.ch,http://lacus.epfl.ch/tequila/help?language=fr,,,404.0
