domain,page,document,size [KB],status_code
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-23.jpg,83.259,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-24.jpg,65.821,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-25.jpg,91.38,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-26.jpg,106.904,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_CyrielleFroidevaux-27.jpg,118.294,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard.jpg,95.699,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-2.jpg,87.275,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-3.jpg,71.72200000000001,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-4.jpg,108.602,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-5.jpg,52.388,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-6.jpg,58.954,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-7.jpg,86.905,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-8.jpg,104.10600000000001,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-9.jpg,75.608,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-10.jpg,68.386,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-11.jpg,57.09,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-12.jpg,71.44200000000001,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-13.jpg,56.337,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-14.jpg,79.703,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-15.jpg,119.49900000000001,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MargauxVoumard-16.jpg,123.41,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon.jpg,59.109,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-2.jpg,69.629,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-3.jpg,100.912,
