domain,page,document,size [KB],status_code
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_01_red.jpg,401.599,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/pitch2017_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Pitch%20your%20impact%202017-Training/Pitch%20you%20impact%202017%20_%20training_00_red.jpg,490.666,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/kickoff_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Kick-off%20event/Kick-off%20image_13b.jpeg,362.565,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/kickoff_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Kick-off%20event/Kick-off%20image_16b.jpg,736.105,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/kickoff_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Kick-off%20event/Kick-off%20image_23.jpeg,292.546,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/kickoff_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Kick-off%20event/Kick-off%20image_17_b.jpg,593.649,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/kickoff_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Kick-off%20event/Kick-off%20image_10.jpg,568.892,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/kickoff_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Kick-off%20event/Kick-off%20image_16.jpeg,353.671,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/kickoff_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Kick-off%20event/Kick-off%20image_14.jpeg,295.432,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/kickoff_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Kick-off%20event/Kick-off%20image_13.jpeg,348.76300000000003,
https://innoseed-enac.epfl.ch/,https://innoseed-enac.epfl.ch/kickoff_gallery/,https://documents.epfl.ch/users/g/gi/gilis/www/Kick-off%20event/Kick-off%20image_12.jpeg,349.644,
