domain,page,document,size [KB],status_code
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Potential%20installation/6%20-%20Back%20level%20view.png,93.657,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Potential%20installation/8%20-%20Gas%20storage%20area%20back.png,257.242,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Potential%20installation/9x%20-%20Front%20corner.png,248.979,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/STEP/A-Outside%20view%20of%20building%20blue%20skies.jpg,261.525,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/STEP/D-Inside%20building.jpg,32.509,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/STEP/F-H2%20reactor%20site%20snowy.jpg,241.17600000000002,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/STEP/C-Long%20view%20whole%20inside.jpg,311.847,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/STEP/E-Distant%20view%20of%20hydrogen%20reactor%20site.jpg,146.95000000000002,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/STEP/B-Outside%20view%20of%20whole%20building.jpg,169.921,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/STEP/G%20-%20Before%20installtion.JPG,124.042,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Lab%20scale/Old%20bench%20set-up.jpg,267.442,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Lab%20scale/Big%20lab-RFB%20.jpg,369.606,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Lab%20scale/Bench%20set%20up%201.png,401.479,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/Lab%20scale/Big%20set-up_ballon.jpg,160.424,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/A%20few%20words%20on%20behalf%20of%20Martigny.JPG,2727.709,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Hubert%20with%20VIPs.JPG,98.60600000000001,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Captive%20audience.JPG,90.371,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Hubert%20tells%20everyone%20the%20plan.JPG,3053.6530000000002,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Posters%20explaining%20the%20projects.JPG,3306.36,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Pekka%20%26%20Heron.JPG,103.745,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Guests.JPG,101.524,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Presentation%20on%20the%20new%20wall.JPG,52.164,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Pekka%2C%20Heron%20and%20Kass.JPG,125.614,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Discussions.JPG,112.193,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Guests%20diussing%20the%20project.JPG,112.449,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Hubert%20explains%20the%20concept.JPG,101.891,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Philip%20Gillet%20introduces%20the%20project.JPG,74.57900000000001,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/Hubert%20and%20Philip.JPG,70.068,
http://lepa.epfl.ch/,http://lepa.epfl.ch/page-129903-en.html/,https://documents.epfl.ch/groups/l/le/lepa-unit/www/VIP%20night/The%20partnersJPG,113.019,
