domain,page,document,size [KB],status_code
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero13.JPG,3658.7110000000002,
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero12.JPG,3703.264,
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero11.JPG,3693.2690000000002,
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero10.JPG,3681.344,
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero9.JPG,3699.1730000000002,
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero8.JPG,3656.847,
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero7.JPG,3665.802,
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero6.JPG,4185.184,
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero5.JPG,3648.531,
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero4.JPG,3703.475,
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero3.JPG,3651.556,
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero2.JPG,3615.251,
http://dcg.epfl.ch/,http://dcg.epfl.ch/cms/lang/en/pid/134081/,https://documents.epfl.ch/users/v/va/valcules/private/MonteVeritaPhotos/Apero1.JPG,4071.0080000000003,
http://dcg.epfl.ch,http://dcg.epfl.ch/page74600-en.html,,,404.0
http://dcg.epfl.ch,http://dcg.epfl.ch/page74601-en.html,,,404.0
http://dcg.epfl.ch,http://dcg.epfl.ch/page78092-en.html,,,404.0
http://dcg.epfl.ch,http://dcg.epfl.ch/page74612-en.html,,,404.0
http://dcg.epfl.ch,http://dcg.epfl.ch/page74602-en.html,,,404.0
http://dcg.epfl.ch,http://dcg.epfl.ch/page74597-en.html,,,404.0
http://dcg.epfl.ch,http://dcg.epfl.ch/page78326-en.html,,,404.0
http://dcg.epfl.ch,http://dcg.epfl.ch/page-136895-en.html,,,404.0
http://dcg.epfl.ch,http://dcg.epfl.ch/page74591-en.html,,,404.0
http://dcg.epfl.ch,http://dcg.epfl.ch/page-89343.html,,,404.0
http://dcg.epfl.ch,http://dcg.epfl.ch/page85509-en.html,,,404.0
http://dcg.epfl.ch,http://dcg.epfl.ch/page85253-en.html,,,404.0
